id	time	screen	activity	total_app_time	circumplex.arousal	circumplex.valence	call_sms	mood	Day_name	is_weekday	moodmean_5days	moodpreviousday	moodnextday	Friday	Monday	Saturday	Sunday	Thursday	Tuesday	Wednesday
AS14.16	2014-04-15	4.1340000629425	0.05	210.2	0.6	0.5	3.0	6.6	Tuesday	1	6.8	7.0	7.25	0	0	0	0	0	1	0
AS14.16	2014-04-16	705.4270007610321	0.13797664519172403	705.0169999999999	1.25	1.0	6.0	7.25	Wednesday	1	6.85	6.6	7.0	0	0	0	0	0	0	1
AS14.16	2014-04-17	445.7089998722076	0.14644478187042836	343.06500000000005	-0.6	1.0	3.0	7.0	Thursday	1	6.85	7.25	6.8	0	0	0	0	1	0	0
AS14.16	2014-04-18	2129.2099990844745	0.009735044072393464	2128.093	0.0	1.0	4.0	6.8	Friday	1	6.93	7.0	7.2	1	0	0	0	0	0	0
AS14.16	2014-04-19	977.9767058924134	0.1840579710144928	718.1863333333336	1.6	1.0	3.0	7.2	Saturday	0	6.970000000000001	6.8	7.0	0	0	1	0	0	0	0
AS14.16	2014-04-20	977.9767058924134	0.0	718.1863333333336	1.3333333333333333	1.0	1.0	7.0	Sunday	0	7.05	7.2	7.25	0	0	0	1	0	0	0
AS14.16	2014-04-21	739.2569997310636	0.009197324414715692	954.917	1.0	1.0	0.0	7.25	Monday	1	7.05	7.0	6.6	0	1	0	0	0	0	0
AS14.16	2014-04-22	908.7909989356987	0.05494394283401094	1214.396	0.8	0.8	1.0	6.6	Tuesday	1	6.970000000000001	7.25	7.25	0	0	0	0	0	1	0
AS14.16	2014-04-23	1298.7449998855593	0.08201415701415696	1170.788	0.75	1.0	5.0	7.25	Wednesday	1	7.0600000000000005	6.6	5.4	0	0	0	0	0	0	1
AS14.16	2014-04-24	1189.710000038147	0.013731060606060611	670.374	-0.2	-0.2	4.0	5.4	Thursday	1	6.7	7.25	7.2	0	0	0	0	1	0	0
AS14.16	2014-04-25	333.69499969482473	0.08522727272727262	224.49	0.6	1.0	19.0	7.2	Friday	1	6.74	5.4	6.75	1	0	0	0	0	0	0
AS14.16	2014-04-26	55.5429999828339	0.35491071428571425	55.526	0.5	1.0	3.0	6.75	Saturday	0	6.640000000000001	7.2	7.2	0	0	1	0	0	0	0
AS14.16	2014-04-27	268.6699995994569	0.12176700111482719	268.44	-0.2	1.0	2.0	7.2	Sunday	0	6.760000000000001	6.75	8.0	0	0	0	1	0	0	0
AS14.16	2014-04-28	209.3850002288816	0.18809523809523798	208.918	1.0	1.0	9.0	8.0	Monday	1	6.910000000000001	7.2	7.0	0	1	0	0	0	0	0
AS14.16	2014-04-29	1285.5090003013609	0.03592650103519668	1679.671	-0.5	1.0	11.0	7.0	Tuesday	1	7.230000000000001	8.0	7.0	0	0	0	0	0	1	0
AS14.16	2014-04-30	736.7540004253391	0.03966646529954715	508.61499999999995	0.4	1.0	3.0	7.0	Wednesday	1	7.19	7.0	7.0	0	0	0	0	0	0	1
AS14.16	2014-05-01	125.5750000476836	0.1044532627865961	125.407	0.0	1.0	9.0	7.0	Thursday	1	7.24	7.0	8.0	0	0	0	0	1	0	0
AS14.16	2014-05-02	929.4620008468631	0.10067570888004324	928.7299999999999	2.0	1.0	2.0	8.0	Friday	1	7.4	7.0	7.0	1	0	0	0	0	0	0
AS14.16	2014-05-04	692.0870001316063	0.09635942760942762	1173.9739999999997	0.0	1.0	0.0	7.0	Sunday	0	7.2	8.0	7.333333333333333	0	0	0	1	0	0	0
AS14.16	2014-05-05	950.9159996509547	0.012931034482758626	950.7840000000001	1.5	1.0	0.0	7.333333333333333	Monday	1	7.2666666666666675	7.0	7.0	0	1	0	0	0	0	0
AS14.17	2014-03-04	5641.5983112918	0.12691578885276952	7940.8338	0.5	2.0	5.0	7.0	Tuesday	1	7.2666666666666675	7.333333333333333	8.0	0	0	0	0	0	1	0
AS14.17	2014-03-05	5641.5983112918	0.12691578885276952	7940.8338	0.6666666666666666	1.3333333333333333	2.0	8.0	Wednesday	1	7.466666666666667	7.0	7.25	0	0	0	0	0	0	1
AS14.17	2014-03-06	5641.5983112918	0.12691578885276952	7940.8338	0.5	0.75	1.0	7.25	Thursday	1	7.316666666666667	8.0	7.5	0	0	0	0	1	0	0
AS14.17	2014-03-07	5641.5983112918	0.12691578885276952	7940.8338	0.75	1.0	0.0	7.5	Friday	1	7.416666666666667	7.25	7.6	1	0	0	0	0	0	0
AS14.17	2014-03-08	5641.5983112918	0.12691578885276952	7940.8338	0.4	0.8	0.0	7.6	Saturday	0	7.470000000000001	7.5	7.2	0	0	1	0	0	0	0
AS14.17	2014-03-09	5641.5983112918	0.12691578885276952	7940.8338	0.8	1.0	5.0	7.2	Sunday	0	7.510000000000001	7.6	7.333333333333333	0	0	0	1	0	0	0
AS14.17	2014-03-10	5641.5983112918	0.12691578885276952	7940.8338	0.6666666666666666	0.6666666666666666	0.0	7.333333333333333	Monday	1	7.376666666666667	7.2	6.2	0	1	0	0	0	0	0
AS14.17	2014-03-11	5641.5983112918	0.12691578885276952	7940.8338	0.0	0.4	0.0	6.2	Tuesday	1	7.166666666666667	7.333333333333333	6.4	0	0	0	0	0	1	0
AS14.17	2014-03-12	5641.5983112918	0.12691578885276952	7940.8338	0.2	0.2	0.0	6.4	Wednesday	1	6.946666666666667	6.2	7.25	0	0	0	0	0	0	1
AS14.17	2014-03-13	5641.5983112918	0.12691578885276952	7940.8338	0.75	0.75	2.0	7.25	Thursday	1	6.876666666666667	6.4	8.0	0	0	0	0	1	0	0
AS14.17	2014-03-14	5641.5983112918	0.12691578885276952	7940.8338	1.0	1.0	0.0	8.0	Friday	1	7.036666666666667	7.25	7.4	1	0	0	0	0	0	0
AS14.17	2014-03-21	5228.513999462123	0.1679744284544574	29333.100000000002	0.8	1.0	0.0	7.4	Friday	1	7.05	8.0	7.4	1	0	0	0	0	0	0
AS14.17	2014-03-22	5978.720000743861	0.1927695875539844	15214.981000000002	0.4	0.8	0.0	7.4	Saturday	0	7.290000000000001	7.4	7.4	0	0	1	0	0	0	0
AS14.17	2014-03-23	5473.925999403003	0.07009270190040377	9080.069	0.8	0.8	1.0	7.4	Sunday	0	7.49	7.4	7.0	0	0	0	1	0	0	0
AS14.17	2014-03-24	11954.341000080112	0.16940873829279451	6078.8910000000005	0.6666666666666666	0.6666666666666666	4.0	7.0	Monday	1	7.44	7.4	7.5	0	1	0	0	0	0	0
AS14.17	2014-03-25	3498.1169996261597	0.06202266865015755	4620.94	0.5	1.0	0.0	7.5	Tuesday	1	7.340000000000001	7.0	7.2	0	0	0	0	0	1	0
AS14.17	2014-03-26	7079.621001482015	0.06853709704220672	7049.165	0.2	0.8	2.0	7.2	Wednesday	1	7.3	7.5	7.2	0	0	0	0	0	0	1
AS14.17	2014-03-27	5825.132001399993	0.0906331678707439	9399.414999999999	0.4	0.6	0.0	7.2	Thursday	1	7.26	7.2	7.2	0	0	0	0	1	0	0
AS14.17	2014-03-28	9430.216000795355	0.2510368299862318	6806.543999999999	0.6	1.0	1.0	7.2	Friday	1	7.220000000000001	7.2	6.8	1	0	0	0	0	0	0
AS14.17	2014-03-29	5742.628001689911	0.2092882156846513	6451.602999999999	0.6	0.6	9.0	6.8	Saturday	0	7.1800000000000015	7.2	8.0	0	0	1	0	0	0	0
AS14.17	2014-03-30	591.533999681473	0.008333333333333331	624.132	1.0	1.0	0.0	8.0	Sunday	0	7.280000000000001	6.8	7.25	0	0	0	1	0	0	0
AS14.17	2014-03-31	5835.675001382825	0.09798605176533887	14641.987000000001	0.5	1.0	0.0	7.25	Monday	1	7.290000000000001	8.0	7.4	0	1	0	0	0	0	0
AS14.17	2014-04-01	5640.406001091005	0.146776392180804	8756.289999999999	0.6	1.0	6.0	7.4	Tuesday	1	7.33	7.25	7.5	0	0	0	0	0	1	0
AS14.17	2014-04-02	7401.755999565121	0.09017666475035048	5501.437	0.25	0.75	1.0	7.5	Wednesday	1	7.390000000000001	7.4	7.2	0	0	0	0	0	0	1
AS14.17	2014-04-03	7496.890001058575	0.12420343137254902	7933.973999999998	0.2	1.0	2.0	7.2	Thursday	1	7.470000000000001	7.5	7.0	0	0	0	0	1	0	0
AS14.17	2014-04-04	4548.271001815795	0.15983601774042955	4072.7250000000004	-0.6	0.8	2.0	7.0	Friday	1	7.2700000000000005	7.2	7.0	1	0	0	0	0	0	0
AS14.17	2014-04-05	4252.756000757217	0.18913979786829993	3292.5080000000003	0.2	1.0	6.0	7.0	Saturday	0	7.220000000000001	7.0	7.25	0	0	1	0	0	0	0
AS14.17	2014-04-06	3759.11199951172	0.03688805922779405	3281.372	0.25	1.25	1.0	7.25	Sunday	0	7.19	7.0	7.0	0	0	0	1	0	0	0
AS14.17	2014-04-07	8653.171000480648	0.04899951284861772	3521.634	1.0	1.0	0.0	7.0	Monday	1	7.090000000000001	7.25	7.0	0	1	0	0	0	0	0
AS14.17	2014-04-08	10594.293999433517	0.02606539516633098	9615.483	0.4	1.0	4.0	7.0	Tuesday	1	7.05	7.0	7.0	0	0	0	0	0	1	0
AS14.17	2014-04-09	6714.672999620438	0.10923143184508001	7817.015	0.25	1.0	0.0	7.0	Wednesday	1	7.05	7.0	6.75	0	0	0	0	0	0	1
AS14.17	2014-04-10	8127.948999881751	0.10077388350248441	8761.371	1.0	1.0	0.0	6.75	Thursday	1	7.0	7.0	7.2	0	0	0	0	1	0	0
AS14.17	2014-04-11	3660.4830000400557	0.20737365024236556	4195.853	0.4	1.0	0.0	7.2	Friday	1	6.99	6.75	7.2	1	0	0	0	0	0	0
AS14.17	2014-04-12	4691.583999395373	0.1659532018869328	5070.448	0.4	1.0	0.0	7.2	Saturday	0	7.029999999999999	7.2	7.2	0	0	1	0	0	0	0
AS14.17	2014-04-13	7935.848999738692	0.0756640189523358	7973.52	-0.2	1.0	0.0	7.2	Sunday	0	7.07	7.2	7.0	0	0	0	1	0	0	0
AS14.17	2014-04-14	1618.4909994602206	0.0851143385464617	1478.8019999999997	0.8	1.0	1.0	7.0	Monday	1	7.07	7.2	7.0	0	1	0	0	0	0	0
AS14.17	2014-04-15	8146.620999574656	0.1022362847088481	11896.539	0.4	1.0	1.0	7.0	Tuesday	1	7.12	7.0	7.2	0	0	0	0	0	1	0
AS14.17	2014-04-16	6143.1280026435825	0.11137417839840907	6296.761000000005	0.8	1.0	3.0	7.2	Wednesday	1	7.12	7.0	7.0	0	0	0	0	0	0	1
AS14.17	2014-04-17	4463.335999727246	0.11615087487091101	4803.084	0.4	1.0	2.0	7.0	Thursday	1	7.08	7.2	7.0	0	0	0	0	1	0	0
AS14.17	2014-04-18	3577.131999731066	0.18855451998494857	3619.1410000000005	1.0	1.0	1.0	7.0	Friday	1	7.040000000000001	7.0	7.0	1	0	0	0	0	0	0
AS14.17	2014-04-19	1341.7960014343253	0.16723933497618126	1341.3419999999999	1.0	1.0	0.0	7.0	Saturday	0	7.040000000000001	7.0	7.2	0	0	1	0	0	0	0
AS14.17	2014-04-20	9982.987000226969	0.12116526023672414	9754.113	0.4	1.0	0.0	7.2	Sunday	0	7.080000000000001	7.0	7.4	0	0	0	1	0	0	0
AS14.17	2014-04-21	2261.7730002403264	0.0881963953222814	4314.369000000001	0.4	1.0	1.0	7.4	Monday	1	7.12	7.2	6.6	0	1	0	0	0	0	0
AS14.17	2014-04-22	8438.16700053215	0.050621498599439735	9027.119999999999	0.6	1.0	2.0	6.6	Tuesday	1	7.040000000000001	7.4	7.25	0	0	0	0	0	1	0
AS14.17	2014-04-23	9992.209000825887	0.07183591337438762	8281.347999999998	1.0	1.0	1.0	7.25	Wednesday	1	7.090000000000001	6.6	7.2	0	0	0	0	0	0	1
AS14.17	2014-04-24	8335.326000928884	0.10981776234215575	20804.39	1.0	1.0	1.0	7.2	Thursday	1	7.13	7.25	7.2	0	0	0	0	1	0	0
AS14.17	2014-04-25	3992.0679993629456	0.20366097979108122	8285.466	0.4	1.0	5.0	7.2	Friday	1	7.13	7.2	8.0	1	0	0	0	0	0	0
AS14.17	2014-04-26	1809.505997896195	0.1868376213455872	3585.8749999999986	1.0	1.0	1.0	8.0	Saturday	0	7.25	7.2	7.2	0	0	1	0	0	0	0
AS14.17	2014-04-27	4989.77799963951	0.10881482413902192	19974.535	1.0	1.0	2.0	7.2	Sunday	0	7.37	8.0	6.75	0	0	0	1	0	0	0
AS14.17	2014-04-28	5219.577999353407	0.09738745436440811	5630.827000000001	0.75	0.3333333333333333	0.0	6.75	Monday	1	7.2700000000000005	7.2	7.0	0	1	0	0	0	0	0
AS14.17	2014-04-29	5399.912998437882	0.11043061827109141	6953.519	0.8	1.0	0.0	7.0	Tuesday	1	7.2299999999999995	6.75	7.0	0	0	0	0	0	1	0
AS14.17	2014-04-30	3284.853999614717	0.12463316853668994	16114.099	1.0	1.0	0.0	7.0	Wednesday	1	7.19	7.0	8.0	0	0	0	0	0	0	1
AS14.17	2014-05-01	6613.078999757765	0.08234652506199254	1305.601	1.0	1.0	1.0	8.0	Thursday	1	7.19	7.0	7.0	0	0	0	0	1	0	0
AS14.17	2014-05-02	2847.1550011634813	0.25846488933166406	8757.222999999998	1.0	1.0	1.0	7.0	Friday	1	7.15	8.0	7.25	1	0	0	0	0	0	0
AS14.17	2014-05-03	3205.657999992369	0.3363385812828156	13925.743	-1.0	1.0	10.0	7.25	Saturday	0	7.25	7.0	7.5	0	0	1	0	0	0	0
AS14.17	2014-05-05	2093.7509994506836	0.12082519677085118	2093.167	1.0	1.0	0.0	7.5	Monday	1	7.35	7.25	4.666666666666667	0	1	0	0	0	0	0
AS14.19	2014-03-21	6933.05800008774	0.10965501792114701	7020.771	0.6666666666666666	0.6666666666666666	3.0	4.666666666666667	Friday	1	6.883333333333335	7.5	6.6	1	0	0	0	0	0	0
AS14.19	2014-03-22	4756.049000501637	0.08657926861241298	5638.361999999999	-1.4	0.4	7.0	6.6	Saturday	0	6.6033333333333335	4.666666666666667	7.0	0	0	1	0	0	0	0
AS14.19	2014-03-23	996.3209986686709	0.029460438699569155	996.2890000000001	-0.8	0.8	4.0	7.0	Sunday	0	6.6033333333333335	6.6	6.0	0	0	0	1	0	0	0
AS14.19	2014-03-24	2143.29900097847	0.1138894460613641	3898.5369999999994	-0.4	0.4	5.0	6.0	Monday	1	6.3533333333333335	7.0	5.5	0	1	0	0	0	0	0
AS14.19	2014-03-25	4789.015998840334	0.11325160672351993	5037.380999999999	-1.25	0.25	12.0	5.5	Tuesday	1	5.953333333333334	6.0	6.0	0	0	0	0	0	1	0
AS14.19	2014-03-26	4413.397999525071	0.10891482612696542	4408.938	-0.6	0.4	6.0	6.0	Wednesday	1	6.220000000000001	5.5	6.6	0	0	0	0	0	0	1
AS14.19	2014-03-27	3595.4649984836583	0.13220460848007368	3525.802	0.0	0.6	8.0	6.6	Thursday	1	6.220000000000001	6.0	6.6	0	0	0	0	1	0	0
AS14.19	2014-03-28	2731.158999204635	0.14887226502146783	2725.7129999999997	-0.6	1.2	9.0	6.6	Friday	1	6.140000000000001	6.6	7.4	1	0	0	0	0	0	0
AS14.19	2014-03-29	1752.946999788284	0.13795426002920017	1751.7830000000004	0.2	1.2	12.0	7.4	Saturday	0	6.42	6.6	7.0	0	0	1	0	0	0	0
AS14.19	2014-03-30	1024.7169997692104	0.06452367036820571	3618.6219999999994	-0.4	0.8	5.0	7.0	Sunday	0	6.720000000000001	7.4	7.2	0	0	0	1	0	0	0
AS14.19	2014-03-31	6191.571999549862	0.13012099954924497	6349.3589999999995	-0.4	1.0	7.0	7.2	Monday	1	6.960000000000001	7.0	6.4	0	1	0	0	0	0	0
AS14.19	2014-04-01	3570.4710009098044	0.13346682929400025	5390.142999999999	0.0	0.2	1.0	6.4	Tuesday	1	6.92	7.2	7.6	0	0	0	0	0	1	0
AS14.19	2014-04-02	1855.2750003337858	0.07716355485107416	1855.814	-0.2	1.0	3.0	7.6	Wednesday	1	7.12	6.4	6.6	0	0	0	0	0	0	1
AS14.19	2014-04-03	3131.023000478744	0.07307714752567694	3129.9640000000004	0.0	0.6	2.0	6.6	Thursday	1	6.960000000000001	7.6	7.0	0	0	0	0	1	0	0
AS14.19	2014-04-04	3949.334000825882	0.1570211539710371	3999.2969999999996	-0.2	0.4	11.0	7.0	Friday	1	6.960000000000001	6.6	8.0	1	0	0	0	0	0	0
AS14.19	2014-04-05	2214.124000787735	0.13595576600004897	1851.5929999999998	-0.6	1.2	11.0	8.0	Saturday	0	7.12	7.0	7.25	0	0	1	0	0	0	0
AS14.19	2014-04-06	2472.241999864578	0.09422410643417789	2471.5770000000007	-1.25	1.0	9.0	7.25	Sunday	0	7.290000000000001	8.0	6.6	0	0	0	1	0	0	0
AS14.19	2014-04-07	3835.042002439499	0.18343492913073647	4779.924999999999	-1.0	0.6	11.0	6.6	Monday	1	7.090000000000001	7.25	6.8	0	1	0	0	0	0	0
AS14.19	2014-04-08	2903.4530005455003	0.08906279785658473	3012.3360000000002	-0.4	1.0	10.0	6.8	Tuesday	1	7.13	6.6	7.2	0	0	0	0	0	1	0
AS14.19	2014-04-09	3051.9820015430446	0.11756512889589064	3050.25	-0.4	0.8	9.0	7.2	Wednesday	1	7.17	6.8	6.75	0	0	0	0	0	0	1
AS14.19	2014-04-10	1047.3950006961825	0.07280121100164204	3737.8149999999996	-0.5	0.75	4.0	6.75	Thursday	1	6.92	7.2	6.8	0	0	0	0	1	0	0
AS14.19	2014-04-11	2774.8020012378697	0.11109389946189822	2771.1079999999993	-0.6	1.0	6.0	6.8	Friday	1	6.83	6.75	7.2	1	0	0	0	0	0	0
AS14.19	2014-04-12	1843.591999769212	0.06605497341205051	2141.043	0.2	0.8	6.0	7.2	Saturday	0	6.95	6.8	7.2	0	0	1	0	0	0	0
AS14.19	2014-04-13	1506.4069986343384	0.11367449436267445	1504.911	-0.6	1.0	6.0	7.2	Sunday	0	7.030000000000001	7.2	7.0	0	0	0	1	0	0	0
AS14.19	2014-04-14	5001.964999198914	0.14592902118511944	7018.9039999999995	0.4	0.8	15.0	7.0	Monday	1	6.99	7.2	6.4	0	1	0	0	0	0	0
AS14.19	2014-04-15	4282.645000696184	0.130765639589169	4271.172000000001	-1.0	1.0	4.0	6.4	Tuesday	1	6.92	7.0	6.8	0	0	0	0	0	1	0
AS14.19	2014-04-16	1871.9100003242486	0.07721354166666666	7795.372000000001	-0.6	1.0	5.0	6.8	Wednesday	1	6.92	6.4	6.8	0	0	0	0	0	0	1
AS14.19	2014-04-17	4765.971998453143	0.1014676704014939	5690.864000000002	-0.8	1.0	1.0	6.8	Thursday	1	6.840000000000001	6.8	6.8	0	0	0	0	1	0	0
AS14.19	2014-04-18	3308.5030000209813	0.06493055555555556	3573.7389999999996	-1.0	1.0	4.0	6.8	Friday	1	6.760000000000001	6.8	6.8	1	0	0	0	0	0	0
AS14.19	2014-04-19	1113.8729996681213	0.11031735913804182	1428.8609999999999	-0.4	0.8	6.0	6.8	Saturday	0	6.720000000000001	6.8	7.6	0	0	1	0	0	0	0
AS14.19	2014-04-20	1732.9319996833806	0.10195700631156768	1733.133	0.2	1.2	4.0	7.6	Sunday	0	6.959999999999999	6.8	6.4	0	0	0	1	0	0	0
AS14.19	2014-04-21	1736.3480000495902	0.13346984280942725	31731.659999999996	-0.2	1.0	6.0	6.4	Monday	1	6.880000000000001	7.6	6.8	0	1	0	0	0	0	0
AS14.19	2014-04-22	4882.6779997348785	0.13701083958092172	4999.795000000002	0.6	1.2	7.0	6.8	Tuesday	1	6.880000000000001	6.4	6.0	0	0	0	0	0	1	0
AS14.19	2014-04-23	3101.1779999732985	0.11064682679520278	4407.561	-1.0	1.0	5.0	6.0	Wednesday	1	6.720000000000001	6.8	6.6	0	0	0	0	0	0	1
AS14.19	2014-04-24	2965.602000713348	0.1056023849974434	2963.5240000000003	-0.6	0.8	5.0	6.6	Thursday	1	6.68	6.0	7.25	0	0	0	0	1	0	0
AS14.19	2014-04-25	2672.4249987602234	0.07677511149518856	4190.351000000001	-0.75	0.75	6.0	7.25	Friday	1	6.610000000000001	6.6	7.75	1	0	0	0	0	0	0
AS14.19	2014-04-26	1374.8749997615814	0.2491027157989633	3271.2780000000007	1.0	1.5	7.0	7.75	Saturday	0	6.88	7.25	6.333333333333333	0	0	1	0	0	0	0
AS14.19	2014-04-27	3028.6259999275208	0.04486664230909752	3857.86	-1.5	0.8333333333333334	4.0	6.333333333333333	Sunday	0	6.786666666666667	7.75	6.4	0	0	0	1	0	0	0
AS14.19	2014-04-28	2972.2049987316127	0.10377999025697232	5326.155000000002	0.0	0.6	4.0	6.4	Monday	1	6.866666666666667	6.333333333333333	7.2	0	1	0	0	0	0	0
AS14.19	2014-04-29	2259.0499985218044	0.02568243249036055	3081.525	0.4	0.6	6.0	7.2	Tuesday	1	6.986666666666667	6.4	7.0	0	0	0	0	0	1	0
AS14.19	2014-04-30	3133.3029992580414	0.04454670107302971	3131.7580000000007	0.4	0.8	12.0	7.0	Wednesday	1	6.936666666666667	7.2	6.8	0	0	0	0	0	0	1
AS14.19	2014-05-01	3142.9849994182605	0.12626491862973474	3139.6689999999994	-0.2	0.8	2.0	6.8	Thursday	1	6.746666666666667	7.0	7.8	0	0	0	0	1	0	0
AS14.19	2014-05-02	1432.8610005378725	0.19230524793625595	1994.5159999999998	0.4	1.2	9.0	7.8	Friday	1	7.040000000000001	6.8	7.4	1	0	0	0	0	0	0
AS14.19	2014-05-03	3198.1800010204324	0.1901187625754255	3197.314	0.4	1.0	15.0	7.4	Saturday	0	7.24	7.8	6.6	0	0	1	0	0	0	0
AS14.19	2014-05-04	2679.4870002269745	0.06944999498758414	7834.025	-0.4	0.8	0.0	6.6	Sunday	0	7.12	7.4	7.0	0	0	0	1	0	0	0
AS14.19	2014-05-05	6.10800004005432	0.0	6.098	0.25	1.0	0.0	7.0	Monday	1	7.12	6.6	7.0	0	1	0	0	0	0	0
AS14.20	2014-03-20	369.4009997844696	0.05213147605806638	308.401	-1.0	1.0	0.0	7.0	Thursday	1	7.160000000000001	7.0	7.0	0	0	0	0	1	0	0
AS14.20	2014-03-21	30.0939998626709	0.05213147605806638	30.088	0.25	0.25	0.0	7.0	Friday	1	7.000000000000002	7.0	7.5	1	0	0	0	0	0	0
AS14.20	2014-03-22	1565.3150002956393	0.0077160493827160325	494.0569999999999	1.0	0.5	0.0	7.5	Saturday	0	7.0200000000000005	7.0	7.6	0	0	1	0	0	0	0
AS14.20	2014-03-23	691.3710000514974	0.04320987654320987	818.07	0.8	0.8	1.0	7.6	Sunday	0	7.220000000000001	7.5	6.8	0	0	0	1	0	0	0
AS14.20	2014-03-24	2392.9479994773897	0.03333333333333333	1287.73	-0.2	0.4	1.0	6.8	Monday	1	7.18	7.6	6.0	0	1	0	0	0	0	0
AS14.20	2014-03-25	2657.9410002231607	0.0789351851851852	2119.179	-0.75	-0.5	0.0	6.0	Tuesday	1	6.9799999999999995	6.8	6.8	0	0	0	0	0	1	0
AS14.20	2014-03-26	748.3169999122623	0.025762156714537646	1128.6370000000002	0.4	0.4	0.0	6.8	Wednesday	1	6.94	6.0	7.0	0	0	0	0	0	0	1
AS14.20	2014-03-27	1263.7210004329684	0.05700000000000001	638.8120000000001	0.25	0.75	0.0	7.0	Thursday	1	6.840000000000001	6.8	6.25	0	0	0	0	1	0	0
AS14.20	2014-03-28	460.55199980735813	0.02380952380952381	550.123	0.5	0.0	0.0	6.25	Friday	1	6.57	7.0	7.4	1	0	0	0	0	0	0
AS14.20	2014-03-29	760.8439998626707	0.13813915857605177	265.855	1.0	1.0	4.0	7.4	Saturday	0	6.69	6.25	7.5	0	0	1	0	0	0	0
AS14.20	2014-03-30	834.6750004291538	0.3802083333333333	793.825	1.0	1.0	2.0	7.5	Sunday	0	6.99	7.4	7.0	0	0	0	1	0	0	0
AS14.20	2014-03-31	20.71399974822997	0.0125	20.709	0.8	0.8	4.0	7.0	Monday	1	7.030000000000001	7.5	6.25	0	1	0	0	0	0	0
AS14.20	2014-04-01	29.6319999694824	0.0	38.339999999999996	0.0	0.0	4.0	6.25	Tuesday	1	6.880000000000001	7.0	6.5	0	0	0	0	0	1	0
AS14.20	2014-04-02	2276.728000640871	0.06712962962962966	2276.0420000000004	0.0	0.25	0.0	6.5	Wednesday	1	6.9300000000000015	6.25	6.666666666666667	0	0	0	0	0	0	1
AS14.20	2014-04-03	54.6529998779297	0.05502297410192151	54.644999999999996	0.3333333333333333	0.3333333333333333	1.0	6.666666666666667	Thursday	1	6.783333333333334	6.5	7.0	0	0	0	0	1	0	0
AS14.20	2014-04-04	2065.8469989299774	0.01574074074074075	1443.1859999999997	0.75	0.5	0.0	7.0	Friday	1	6.6833333333333345	6.666666666666667	7.0	1	0	0	0	0	0	0
AS14.20	2014-04-05	807.5760002136229	0.09056023599628252	384.64599999999996	0.4	0.8	2.0	7.0	Saturday	0	6.6833333333333345	7.0	7.0	0	0	1	0	0	0	0
AS14.20	2014-04-06	3924.269999504089	0.06022714082246478	1535.268	0.6	0.8	4.0	7.0	Sunday	0	6.833333333333334	7.0	6.8	0	0	0	1	0	0	0
AS14.20	2014-04-07	290.2020001411439	0.029011707988980725	1608.9719999999998	0.6	1.0	1.0	6.8	Monday	1	6.8933333333333335	7.0	7.25	0	1	0	0	0	0	0
AS14.20	2014-04-08	601.9649999141694	0.003367003367003367	70.24799999999999	0.5	0.75	2.0	7.25	Tuesday	1	7.010000000000001	6.8	7.75	0	0	0	0	0	1	0
AS14.20	2014-04-09	1532.6959998607635	0.069361289395536	1805.7999999999997	0.25	1.0	4.0	7.75	Wednesday	1	7.160000000000001	7.25	7.0	0	0	0	0	0	0	1
AS14.20	2014-04-10	1213.4069998264322	0.02183641975308642	1213.206	0.5	0.5	1.0	7.0	Thursday	1	7.160000000000001	7.75	7.5	0	0	0	0	1	0	0
AS14.20	2014-04-11	169.1849999427795	0.05509259259259256	169.02	0.5	0.75	2.0	7.5	Friday	1	7.260000000000001	7.0	6.8	1	0	0	0	0	0	0
AS14.20	2014-04-12	3952.1050000190753	0.04598055910316445	2921.601999999999	0.0	0.6	7.0	6.8	Saturday	0	7.260000000000001	7.5	6.8	0	0	1	0	0	0	0
AS14.20	2014-04-13	5.01699995994568	0.0	12.451	0.0	0.6	0.0	6.8	Sunday	0	7.17	6.8	6.8	0	0	0	1	0	0	0
AS14.20	2014-04-14	1134.4382307896249	0.005	939.1278461538461	0.0	0.2	2.0	6.8	Monday	1	6.980000000000001	6.8	6.8	0	1	0	0	0	0	0
AS14.20	2014-04-15	699.7319998741151	0.10694444444444444	699.4380000000002	0.0	0.6	0.0	6.8	Tuesday	1	6.94	6.8	7.2	0	0	0	0	0	1	0
AS14.20	2014-04-16	11.29800009727478	0.004629629629629634	11.276	0.4	0.6	1.0	7.2	Wednesday	1	6.880000000000001	6.8	6.4	0	0	0	0	0	0	1
AS14.20	2014-04-17	1704.4969999790194	0.014580010632642209	1168.221	-0.4	0.4	1.0	6.4	Thursday	1	6.8	7.2	6.75	0	0	0	0	1	0	0
AS14.20	2014-04-18	93.54699969291684	0.006430041152263367	93.466	0.0	0.5	0.0	6.75	Friday	1	6.790000000000001	6.4	7.5	1	0	0	0	0	0	0
AS14.20	2014-04-19	2848.953001022339	0.0362707535121329	2453.391	0.0	1.0	0.0	7.5	Saturday	0	6.9300000000000015	6.75	7.6	0	0	1	0	0	0	0
AS14.20	2014-04-20	758.62700009346	0.17375	789.7929999999999	-0.4	0.6	1.0	7.6	Sunday	0	7.090000000000001	7.5	7.4	0	0	0	1	0	0	0
AS14.20	2014-04-21	719.6380009651184	0.06042250233426701	1613.0860000000002	0.2	0.8	1.0	7.4	Monday	1	7.130000000000001	7.6	6.4	0	1	0	0	0	0	0
